MPM,VPY,0
NBO,POL,0
POL,APL,0
POL,BEW,0
POL,DAR,0
POL,MPM,0
POL,NBO,0
TET,APL,0
TET,BEW,0
TET,JNB,0
TET,MPM,0
TET,UEL,0
TET,VXC,0
UEL,BEW,0
UEL,MPM,0
UEL,TET,0
VNX,INH,0
VNX,JNB,0
VNX,MPM,0
VPY,MPM,0
VXC,APL,0
VXC,TET,0
AKL,BNE,0
AKL,MEL,0
AKL,PPT,0
AKL,SYD,0
BNE,AKL,0
CDG,LAX,0
ICN,NRT,0
LAX,CDG,0
LAX,PPT,0
MEL,AKL,0
MOF,KOE,0
NRT,ICN,0
NRT,PPT,0
PPT,AKL,0
PPT,LAX,0
PPT,NRT,0
SYD,AKL,0
ACE,BHX,0
ACE,EMA,0
ACE,GLA,0
ACE,LGW,0
ACE,LTN,0
ACE,MAN,0
ACE,NCL,0
ACE,STN,0
ADB,BHX,0
ADB,LGW,0
ADB,MAN,0
AGA,LGW,0
AGA,LIL,0
AGA,MAN,0
AGA,ORY,0
AGP,CWL,0
AGP,GLA,0
AGP,LGW,0
AGP,LTN,0
AGP,MAN,0
AGP,NCL,0
AGP,ORY,0
ALC,BHX,0
ALC,BRS,0
ALC,CWL,0
ALC,EMA,0
ALC,GLA,0
ALC,LGW,0
ALC,MAN,0
ALC,NCL,0
ATH,LYS,0
ATH,NTE,0
ATH,ORY,0
AYT,BHX,0
AYT,BRS,0
AYT,LGW,0
AYT,LTN,0
AYT,MAN,0
AYT,ORY,0
BHX,ACE,0
BHX,ADB,0
BHX,ALC,0
BHX,AYT,0
BHX,BJV,0
BHX,BVC,0
BHX,DBV,0
BHX,DLM,0
BHX,FAO,0
BHX,FNC,0
BHX,FUE,0
BHX,LCA,0
BHX,LPA,0
BHX,NBE,0
BHX,PFO,0
BHX,PMI,0
BHX,RAK,0
BHX,SSH,0
BHX,TFS,0
BJV,LGW,0
BJV,MAN,0
BJV,ORY,0
BOH,PMI,0
BOH,TFS,0
BRS,ALC,0
BRS,CFU,0
BRS,DLM,0
BRS,FUE,0
BRS,LPA,0
BRS,MAH,0
BRS,NBE,0
BRS,PFO,0
BRS,PMI,0
BRS,REU,0
BRS,TFS,0
BUD,ORY,0
BVC,BHX,0
BVC,LGW,0
BVC,MAN,0
CFU,BRS,0
CFU,LGW,0
CFU,MAN,0
CTA,LGW,0
CTA,MAN,0
CTA,ORY,0
CUN,LGW,0
CUN,MAN,0
CWL,AGP,0
CWL,ALC,0
CWL,DLM,0
CWL,HER,0
CWL,LCA,0
CWL,PMI,0
CWL,RHO,0
CWL,TFS,0
DBV,BHX,0
DBV,LGW,0
DBV,MAN,0
DBV,ORY,0
DJE,LIL,0
DJE,NTE,0
DJE,ORY,0
DLM,BHX,0
DLM,BRS,0
DLM,CWL,0
DLM,EMA,0
DLM,GLA,0
DLM,LBA,0
DLM,LGW,0
DLM,LTN,0
DLM,MAN,0
DLM,NCL,0
DLM,STN,0
DSA,PMI,0
EDI,PMI,0
EDI,TFS,0
EMA,ACE,0
EMA,ALC,0
EMA,DLM,0
EMA,FAO,0
EMA,IBZ,0
EMA,LCA,0
EMA,LPA,0
EMA,MAH,0
EMA,NBE,0
EMA,PFO,0
EMA,PMI,0
EMA,RHO,0
EMA,TFS,0
ESU,ORY,0
EXT,FAO,0
EXT,PMI,0
FAO,BHX,0
FAO,EMA,0
FAO,GLA,0
FAO,LGW,0
FAO,LTN,0
FAO,MAN,0
FAO,NCL,0
FAO,ORY,0
FAO,STN,0
FCO,NTE,0
FCO,VCE,0
FNC,BHX,0
FNC,LGW,0
FNC,MAN,0
FNC,OPO,0
FUE,BHX,0
FUE,BRS,0
FUE,EMA,0
FUE,LGW,0
FUE,LTN,0
FUE,MAN,0
FUE,STN,0
GLA,ACE,0
GLA,AGP,0
GLA,ALC,0
GLA,BJV,0
GLA,CUN,0
GLA,DLM,0
GLA,FAO,0
GLA,IBZ,0
GLA,LCA,0
GLA,LPA,0
GLA,PMI,0
GLA,RHO,0
GLA,TFS,0
HER,BHX,0
HER,LGW,0
HER,LYS,0
HER,MAN,0
HER,NTE,0
HER,ORY,0
HRG,LGW,0
HRG,MAN,0
IBZ,EMA,0
IBZ,LBA,0
IBZ,LTN,0
IBZ,MAN,0
IBZ,NCL,0
IBZ,ORY,0
IBZ,STN,0
JMK,LGW,0
KGS,LGW,0
LBA,DLM,0
LBA,IBZ,0
LBA,PMI,0
LBA,TFS,0
LCA,CWL,0
LCA,EMA,0
LCA,GLA,0
LCA,LGW,0
LCA,MAN,0
LEI,MAN,0
LGW,ACE,0
LGW,ADB,0
LGW,AGA,0
LGW,AGP,0
LGW,ALC,0
LGW,AYT,0
LGW,BJV,0
LGW,BVC,0
LGW,CFU,0
LGW,CHQ,0
LGW,CTA,0
LGW,CUN,0
LGW,DBV,0
LGW,DLM,0
LGW,FAO,0
LGW,FNC,0
LGW,FUE,0
LGW,HER,0
LGW,HRG,0
LGW,IBZ,0
LGW,JMK,0
LGW,JTR,0
LGW,KGS,0
LGW,LCA,0
LGW,LPA,0
LGW,MAH,0
LGW,MLA,0
LGW,MRU,0
LGW,NAP,0
LGW,NBE,0
LGW,PFO,0
LGW,PMI,0
LGW,PUJ,0
LGW,PVK,0
LGW,RAK,0
LGW,RHO,0
LGW,SID,0
LGW,SKG,0
LGW,SSH,0
LGW,TFS,0
LGW,VCE,0
LGW,VRN,0
LGW,ZTH,0
LIL,AGA,0
LIL,DJE,0
LIL,OUD,0
LIL,RAK,0
LIL,VCE,0
LIS,NTE,0
LIS,ORY,0
LPA,BHX,0
LPA,BRS,0
LPA,EMA,0
LPA,GLA,0
LPA,LGW,0
LPA,LTN,0
LPA,MAN,0
LPA,STN,0
LTN,ACE,0
LTN,AGP,0
LTN,AYT,0
LTN,DLM,0
LTN,FAO,0
LTN,FUE,0
LTN,IBZ,0
LTN,LCA,0
LTN,LPA,0
LTN,PFO,0
LTN,PMI,0
LTN,REU,0
LTN,SSH,0
LTN,TFS,0
LYS,ATH,0
LYS,HER,0
LYS,MIR,0
LYS,OPO,0
LYS,OUD,0
LYS,RAK,0
LYS,SVQ,0
LYS,TUN,0
MAH,EMA,0
MAH,LGW,0
MAH,MAN,0
MAN,ACE,0
MAN,ADB,0
MAN,AGA,0
MAN,AGP,0
MAN,ALC,0
MAN,AYT,0
MAN,BJV,0
MAN,BVC,0
MAN,CFU,0
MAN,CTA,0
MAN,CUN,0
MAN,DBV,0
MAN,DLM,0
MAN,FAO,0
MAN,FNC,0
MAN,FUE,0
MAN,HER,0
MAN,HRG,0
MAN,IBZ,0
MAN,JTR,0
MAN,KGS,0
MAN,LCA,0
MAN,LEI,0
MAN,LPA,0
MAN,MAH,0
MAN,NAP,0
MAN,NBE,0
MAN,PFO,0
MAN,PMI,0
MAN,PUJ,0
MAN,PUY,0
MAN,PVK,0
MAN,RAK,0
MAN,REU,0
MAN,RHO,0
MAN,SID,0
MAN,SSH,0
MAN,TFS,0
MAN,VCE,0
MAN,VRN,0
MAN,ZTH,0
MIR,LYS,0
MIR,NTE,0
MIR,ORY,0
MLA,LGW,0
MLA,NTE,0
MLA,ORY,0
MRU,LGW,0
NAP,LGW,0
NAP,MAN,0
NAP,ORY,0
NBE,BHX,0
NBE,BRS,0
NBE,CWL,0
NBE,EMA,0
NBE,LGW,0
NBE,MAN,0
NBE,NCL,0
NCL,ACE,0
NCL,AGP,0
NCL,ALC,0
NCL,DLM,0
NCL,FAO,0
NCL,HER,0
NCL,IBZ,0
NCL,NBE,0
NCL,PFO,0
NCL,PMI,0
NCL,RHO,0
NCL,TFS,0
NTE,ATH,0
NTE,DJE,0
NTE,FCO,0
NTE,HER,0
NTE,LIS,0
NTE,MIR,0
NTE,MLA,0
NTE,OPO,0
NTE,RAK,0
NTE,SVQ,0
NTE,TXL,0
NTE,VCE,0
OPO,FNC,0
OPO,LYS,0
OPO,NTE,0
OPO,ORY,0
ORY,AGA,0
ORY,AGP,0
ORY,ATH,0
ORY,AYT,0
ORY,BJV,0
ORY,BUD,0
ORY,CTA,0
ORY,DBV,0
ORY,DJE,0
ORY,ESU,0
ORY,FAO,0
ORY,HER,0
ORY,IBZ,0
ORY,LIS,0
ORY,MIR,0
ORY,MLA,0
ORY,NAP,0
ORY,OPO,0
ORY,OUD,0
ORY,PMO,0
ORY,PRG,0
ORY,PSA,0
ORY,RAK,0
ORY,SAW,0
ORY,SVQ,0
ORY,TLV,0
ORY,TUN,0
ORY,VCE,0
OUD,LIL,0
OUD,LYS,0
OUD,ORY,0
PFO,BHX,0
PFO,BRS,0
PFO,EMA,0
PFO,LGW,0
PFO,LTN,0
PFO,MAN,0
PFO,NCL,0
PFO,STN,0
PMI,BHX,0
PMI,BOH,0
PMI,BRS,0
PMI,CWL,0
PMI,DSA,0
PMI,EDI,0
PMI,EMA,0
PMI,EXT,0
PMI,GLA,0
PMI,LBA,0
PMI,LGW,0
PMI,LTN,0
PMI,MAN,0
PMI,NCL,0
PMI,STN,0
PMO,ORY,0
PRG,ORY,0
PSA,ORY,0
PUJ,LGW,0
PUY,MAN,0
PVK,LGW,0
PVK,MAN,0
RAK,BHX,0
RAK,LGW,0
RAK,LIL,0
RAK,LYS,0
RAK,MAN,0
RAK,NTE,0
RAK,ORY,0
RAK,SXB,0
REU,BRS,0
REU,MAN,0
RHO,EMA,0
RHO,LGW,0
RHO,MAN,0
RHO,NCL,0
RHO,STN,0
SAW,ORY,0
SID,LGW,0
SID,MAN,0
SSH,BHX,0
SSH,LGW,0
SSH,LTN,0
SSH,MAN,0
SSH,STN,0
STN,ACE,0
STN,DLM,0
STN,FAO,0
STN,FUE,0
STN,IBZ,0
STN,KGS,0
STN,LPA,0
STN,MAH,0
STN,PFO,0
STN,PMI,0
STN,RHO,0
STN,SSH,0
STN,TFS,0
SVQ,LYS,0
SVQ,NTE,0
SVQ,ORY,0
SXB,RAK,0
TFS,BHX,0
TFS,BOH,0
TFS,BRS,0
TFS,CWL,0
TFS,EDI,0
TFS,EMA,0
TFS,GLA,0
TFS,LBA,0
TFS,LGW,0
TFS,LTN,0
TFS,MAN,0
TFS,NCL,0
TFS,STN,0
TLV,ORY,0
TUN,LYS,0
TUN,ORY,0
TXL,NTE,0
VCE,LGW,0
VCE,LIL,0
VCE,MAN,0
VCE,NTE,0
VCE,ORY,0
VRN,LGW,0
VRN,MAN,0
ZTH,LGW,0
ACE,BHX,0
ACE,EMA,0
ACE,GLA,0
ACE,LGW,0
ACE,MAN,0
ACE,NCL,0
ACE,STN,0
AGA,LGW,0
AGA,MAN,0
AYT,BHX,0
AYT,BRS,0
AYT,LGW,0
AYT,MAN,0
BHX,ACE,0
BHX,AYT,0
BHX,BVC,0
BHX,DLM,0
BHX,FUE,0
BHX,NBE,0
BHX,PMI,0
BHX,SSH,0
BHX,TFS,0
BRS,PMI,0
BRS,TFS,0
BVC,BHX,0
BVC,MAN,0
CUN,LGW,0
CUN,MAN,0
CWL,TFS,0
DLM,BHX,0
DLM,LGW,0
DLM,MAN,0
DSA,PMI,0
EMA,ACE,0
EMA,NBE,0
EMA,PFO,0
EMA,PMI,0
EMA,TFS,0
EXT,PMI,0
FNC,GLA,0
FUE,BHX,0
FUE,EMA,0
FUE,LGW,0
GLA,ACE,0
GLA,FNC,0
GLA,PMI,0
GLA,TFS,0
HER,BHX,0
HRG,LGW,0
HRG,MAN,0
LCA,LGW,0
LCA,MAN,0
LGW,ACE,0
LGW,AGA,0
LGW,AYT,0
LGW,CUN,0
LGW,DLM,0
LGW,FUE,0
LGW,HRG,0
LGW,LCA,0
LGW,LPA,0
LGW,MRU,0
LGW,NBE,0
LGW,PFO,0
LGW,PMI,0
LGW,PVK,0
LGW,RAK,0
LGW,RHO,0
LGW,SID,0
LGW,SSH,0
LGW,TFS,0
LPA,LGW,0
LPA,MAN,0
MAN,ACE,0
MAN,AGA,0
MAN,BVC,0
MAN,CUN,0
MAN,DLM,0
MAN,HRG,0
MAN,LCA,0
MAN,LPA,0
MAN,MLA,0
MAN,NAP,0
MAN,NBE,0
MAN,PFO,0
MAN,PMI,0
MAN,PUJ,0
MAN,RAK,0
MAN,RHO,0
MAN,SID,0
MAN,SSH,0
MAN,TFS,0
MLA,MAN,0
NAP,MAN,0
NBE,BRS,0
NBE,EMA,0
NBE,GLA,0
NBE,LGW,0
NBE,MAN,0
NBE,NCL,0
NCL,ACE,0
NCL,DLM,0
NCL,NBE,0
NCL,PMI,0
NCL,TFS,0
PFO,EMA,0
PFO,LGW,0
PFO,MAN,0
PMI,BHX,0
PMI,BRS,0
PMI,DSA,0
PMI,EMA,0
PMI,EXT,0
PMI,GLA,0
PMI,LGW,0
PMI,MAN,0
PMI,NCL,0
PVK,LGW,0
RAK,LGW,0
RAK,MAN,0
RHO,LGW,0
RHO,MAN,0
SID,LGW,0
SID,MAN,0
SSH,BHX,0
SSH,LGW,0
SSH,MAN,0
STN,ACE,0
STN,PMI,0
STN,TFS,0
TFS,BHX,0
TFS,BRS,0
TFS,CWL,0
TFS,EMA,0
TFS,GLA,0
TFS,LGW,0
TFS,MAN,0
TFS,NCL,0
TFS,STN,0
ACC,LIS,0
AGP,LIS,0
ALG,LIS,0
AMS,AUH,0
AMS,LIS,0
AMS,OPO,0
ARN,LIS,0
AUH,AMS,0
AUH,CMN,0
AUH,LHR,0
BCN,LIS,0
BCN,OPO,0
BIO,LIS,0
BKO,LIS,0
BLQ,LIS,0
BLQ,ZAG,0
BOD,LIS,0
BOS,LIS,0
BOS,PDL,0
BRU,FAO,0
BRU,LIS,0
BRU,OPO,0
BSB,LIS,0
BUD,LIS,0
BVC,LIS,0
CCS,FNC,0
CCS,LIS,0
CCS,OPO,0
CMN,AUH,0
CMN,LIS,0
CNF,LIS,0
CPH,LIS,0
DKR,LIS,0
DME,LIS,0
DUS,LIS,0
DXB,LIS,0
EWR,LIS,0
EWR,OPO,0
FAO,BRU,0
FAO,FRA,0
FAO,LIS,0
FAO,MUC,0
FCO,LIS,0
FCO,OPO,0
FNC,CCS,0
FNC,LGW,0
FNC,LIS,0
FNC,OPO,0
FNC,PDL,0
FNC,VIE,0
FOR,LIS,0
FRA,FAO,0
FRA,LIS,0
FRA,OPO,0
GIG,LIS,0
GIG,OPO,0
GRU,LIS,0
GRU,OPO,0
GVA,LIS,0
GVA,OPO,0
HAM,LIS,0
HEL,LIS,0
HOR,LIS,0
IST,LIS,0
KBP,LIS,0
LAD,LIS,0
LCG,LIS,0
LGW,FNC,0
LGW,LIS,0
LGW,OPO,0
LHR,LIS,0
LIS,ACC,0
LIS,AGP,0
LIS,ALG,0
LIS,AMS,0
LIS,ARN,0
LIS,BCN,0
LIS,BIO,0
LIS,BKO,0
LIS,BLQ,0
LIS,BOD,0
LIS,BOS,0
LIS,BRU,0
LIS,BSB,0
LIS,BUD,0
LIS,BVC,0
LIS,CCS,0
LIS,CMN,0
LIS,CNF,0
LIS,CPH,0
LIS,DKR,0
LIS,DME,0
LIS,DUS,0
LIS,DXB,0
LIS,EWR,0
LIS,FAO,0
LIS,FCO,0
LIS,FNC,0
LIS,FOR,0
LIS,FRA,0
LIS,GIG,0
LIS,GRU,0
LIS,GVA,0
LIS,HAM,0
LIS,HEL,0
LIS,HOR,0
LIS,IST,0
LIS,KBP,0
LIS,LAD,0
LIS,LCG,0
LIS,LGW,0
LIS,LHR,0
LIS,LUX,0
LIS,LYS,0
LIS,MAD,0
LIS,MAN,0
LIS,MIA,0
LIS,MPM,0
LIS,MRS,0
LIS,MUC,0
LIS,MXP,0
LIS,NAT,0
LIS,NCE,0
LIS,OPO,0
LIS,ORY,0
LIS,OSL,0
LIS,OTP,0
LIS,PDL,0
LIS,PHL,0
LIS,PIX,0
LIS,POA,0
LIS,PRG,0
LIS,PXO,0
LIS,RAI,0
LIS,RAK,0
LIS,REC,0
LIS,SID,0
LIS,SMA,0
LIS,SSA,0
LIS,SVQ,0
LIS,SXF,0
LIS,TER,0
LIS,TLS,0
LIS,TMS,0
LIS,TNG,0
LIS,VCE,0
LIS,VCP,0
LIS,VIE,0
LIS,VLC,0
LIS,VXE,0
LIS,WAW,0
LIS,YYZ,0
LIS,ZRH,0
LUX,LIS,0
LUX,OPO,0
LYS,LIS,0
MAD,LIS,0
MAD,OPO,0
MAN,LIS,0
MIA,LIS,0
MPM,LIS,0
MRS,LIS,0
MUC,FAO,0
MUC,LIS,0
MXP,LIS,0
MXP,OPO,0
NAT,LIS,0
NCE,LIS,0
OPO,AMS,0
OPO,BCN,0
OPO,BRU,0
OPO,CCS,0
OPO,EWR,0
OPO,FCO,0
OPO,FNC,0
OPO,FRA,0
OPO,GIG,0
OPO,GRU,0
OPO,GVA,0
OPO,LGW,0
OPO,LIS,0
OPO,LUX,0
OPO,MAD,0
OPO,MXP,0
OPO,ORY,0
OPO,PDL,0
OPO,TER,0
OPO,YYZ,0
OPO,ZRH,0
ORY,LIS,0
ORY,OPO,0
OSL,LIS,0
OTP,LIS,0
PDL,BOS,0
PDL,FNC,0
PDL,LIS,0
PDL,OPO,0
PDL,YYZ,0
PHL,LIS,0
PIX,TER,0
POA,LIS,0
PRG,LIS,0
PXO,LIS,0
RAI,LIS,0
RAK,LIS,0
REC,LIS,0
SID,LIS,0
SMA,PDL,0
SSA,LIS,0
SVQ,LIS,0
SXF,LIS,0
TER,LIS,0
TER,OPO,0
TLS,LIS,0
TMS,LIS,0
TNG,LIS,0
VCE,LIS,0
VCP,LIS,0
VIE,FNC,0
VIE,LIS,0
VLC,LIS,0
VXE,LIS,0
WAW,LIS,0
YYZ,LIS,0
YYZ,OPO,0
YYZ,PDL,0
ZAG,BLQ,0
ZRH,LIS,0
ZRH,OPO,0
BDO,SIN,0
BKK,SIN,0
BLR,SIN,0
CAN,SIN,0
CEB,SIN,0
CGK,SIN,0
CNX,SIN,0
COK,SIN,0
CRK,SIN,0
DAC,SIN,0
DPS,SIN,0
HAK,SIN,0
HAN,SIN,0
HDY,SIN,0
HKG,SIN,0
HKT,SIN,0
HYD,SIN,0
JOG,SIN,0
KBV,SIN,0
KLO,SIN,0
KUL,SIN,0
LGK,SIN,0
LJG,SIN,0
MAA,SIN,0
MFM,SIN,0
MLE,SIN,0
MNL,SIN,0
NGB,SIN,0
PEN,SIN,0
PER,SIN,0
PNH,SIN,0
RGN,SIN,0
SGN,SIN,0
SIN,BDO,0
SIN,BKK,0
SIN,BLR,0
SIN,CAN,0
SIN,CEB,0
SIN,CGK,0
SIN,CNX,0
SIN,COK,0
SIN,CRK,0
SIN,DAC,0
SIN,DPS,0
SIN,HAK,0
SIN,HAN,0
SIN,HDY,0
SIN,HKG,0
SIN,HKT,0
SIN,HYD,0
SIN,JOG,0
SIN,KBV,0
SIN,KLO,0
SIN,KUL,0
SIN,LGK,0
SIN,LJG,0
SIN,MAA,0
SIN,MFM,0
SIN,MLE,0
SIN,MNL,0
SIN,NGB,0
SIN,PEN,0
SIN,PER,0
SIN,PNH,0
SIN,RGN,0
SIN,SGN,0
SIN,SUB,0
SIN,SZX,0
SIN,TPE,0
SIN,TRV,0
SIN,TRZ,0
SUB,SIN,0
SZX,SIN,0
TPE,SIN,0
TRV,SIN,0
TRZ,SIN,0
AGP,YUL,0
AMS,YYC,0
AMS,YYZ,0
ATH,YUL,0
ATH,YYZ,0
AZS,YUL,0
BCN,YUL,0
BCN,YYZ,0
BOD,YUL,0
BRU,YUL,0
CCC,YHZ,0
CCC,YUL,0
CDG,YQB,0
CDG,YUL,0
CDG,YYZ,0
CUN,YHZ,0
CUN,YQB,0
CUN,YUL,0
CUN,YVR,0
CUN,YYC,0
CUN,YYZ,0
DUB,YYZ,0
FCO,YUL,0
FCO,YYZ,0
FLL,YUL,0
FLL,YYZ,0
FRA,YYC,0
GLA,YYC,0
GLA,YYZ,0
HOG,YUL,0
HOG,YYZ,0
LGW,YUL,0
LGW,YVR,0
LGW,YYC,0
LGW,YYZ,0
LIS,YUL,0
LIS,YYZ,0
LRM,YHZ,0
LYS,YUL,0
MAN,YVR,0
MAN,YYC,0
MAN,YYZ,0
MBJ,YHZ,0
MBJ,YUL,0
MBJ,YYZ,0
MCO,YHZ,0
MCO,YQM,0
MCO,YUL,0
MCO,YYT,0
MCO,YYZ,0
MRS,YUL,0
NCE,YUL,0
OPO,LIS,0
POP,AZS,0
POP,LRM,0
PUJ,YHZ,0
PUJ,YQB,0
PUJ,YUL,0
PUJ,YYZ,0
PVR,YUL,0
PVR,YVR,0
SNU,CCC,0
SNU,YUL,0
SNU,YYZ,0
TLS,YUL,0
VCE,YUL,0
VCE,YYZ,0
VRA,SNU,0
VRA,YHZ,0
VRA,YUL,0
VRA,YYZ,0
YHZ,MCO,0
YQB,CDG,0
YQB,PUJ,0
YQB,YUL,0
YQM,MCO,0
YUL,AGP,0
YUL,ATH,0
YUL,BCN,0
YUL,BOD,0
YUL,BRU,0
YUL,CCC,0
YUL,CDG,0
YUL,CUN,0
YUL,FCO,0
YUL,FLL,0
YUL,HOG,0
YUL,LGW,0
YUL,LIS,0
YUL,LYS,0
YUL,MBJ,0
YUL,MCO,0
YUL,MRS,0
YUL,NCE,0
YUL,POP,0
YUL,PUJ,0
YUL,PVR,0
YUL,SNU,0
YUL,TLS,0
YUL,VCE,0
YUL,VRA,0
YUL,YQB,0
YUL,YYZ,0
YVR,CUN,0
YVR,LGW,0
YVR,MAN,0
YVR,PVR,0
YVR,YYC,0
YYC,AMS,0
YYC,FRA,0
YYC,GLA,0
YYC,LGW,0
YYC,MAN,0
YYC,YEG,0
YYC,YVR,0
YYT,MCO,0
YYZ,AMS,0
YYZ,ATH,0
YYZ,BCN,0
YYZ,CDG,0
YYZ,CUN,0
YYZ,DUB,0
YYZ,FCO,0
YYZ,FLL,0
YYZ,GLA,0
YYZ,HOG,0
YYZ,LGW,0
YYZ,LIS,0
YYZ,MAN,0
YYZ,MBJ,0
YYZ,MCO,0
YYZ,OPO,0
YYZ,PUJ,0
YYZ,SNU,0
YYZ,VCE,0
YYZ,VRA,0
YYZ,YQB,0
YYZ,YUL,0
ADL,BNE,0
ADL,MEL,0
ADL,SYD,0
ASP,MEL,0
ASP,SYD,0
BNE,ADL,0
BNE,CNS,0
BNE,DRW,0
BNE,MEL,0
BNE,SYD,0
CFS,SYD,0
CNS,BNE,0
CNS,MEL,0
CNS,SYD,0
DRW,BNE,0
HBA,MEL,0
MCY,MEL,0
MEL,ADL,0
MEL,ASP,0
MEL,BNE,0
MEL,CNS,0
MEL,HBA,0
MEL,MCY,0
MEL,MKY,0
MEL,OOL,0
MEL,PER,0
MEL,SYD,0
MKY,MEL,0
OOL,MEL,0
OOL,SYD,0
PER,MEL,0
PER,SYD,0
PPP,SYD,0
SYD,ADL,0
SYD,ASP,0
SYD,BNE,0
SYD,CFS,0
SYD,CNS,0
SYD,MEL,0
SYD,OOL,0
SYD,PER,0
SYD,PPP,0
ABJ,TUN,0
ALG,TUN,0
AMS,TUN,0
BCN,TUN,0
BEG,TUN,0
BEN,TUN,0
BEY,TUN,0
BKO,TUN,0
BLQ,TUN,0
BOD,TUN,0
BRU,DJE,0
BRU,MIR,0
BRU,TUN,0
BSL,DJE,0
CAI,TUN,0
CMN,TUN,0
DJE,BRU,0
DJE,BSL,0
DJE,DUS,0
DJE,FRA,0
DJE,GVA,0
DJE,HAM,0
DJE,LYS,0
DJE,MRS,0
DJE,MUC,0
DJE,NCE,0
DJE,NTE,0
DJE,ORY,0
DJE,SXB,0
DJE,SXF,0
DJE,ZRH,0
DKR,TUN,0
DME,TUN,0
DUS,DJE,0
DUS,NBE,0
DUS,TUN,0
DXB,TUN,0
FCO,TUN,0
FRA,DJE,0
FRA,NBE,0
FRA,TUN,0
GVA,DJE,0
GVA,MIR,0
GVA,TUN,0
HAM,DJE,0
HAM,NBE,0
IST,TUN,0
JED,TUN,0
KWI,TUN,0
LAQ,TUN,0
LHR,TUN,0
LIS,TUN,0
LYS,DJE,0
LYS,MIR,0
LYS,TUN,0
MAD,DJE,0
MAD,TUN,0
MED,TUN,0
MIR,BRU,0
MIR,GVA,0
MIR,LYS,0
MIR,MRS,0
MIR,NCE,0
MIR,ORY,0
MRA,TUN,0
MRS,DJE,0
MRS,MIR,0
MRS,TUN,0
MUC,DJE,0
MUC,NBE,0
MUC,TUN,0
MXP,TUN,0
NBE,DUS,0
NBE,FRA,0
NBE,HAM,0
NBE,MUC,0
NBE,SXF,0
NBE,ZRH,0
NCE,DJE,0
NCE,MIR,0
NCE,TUN,0
NKC,TUN,0
NTE,DJE,0
NTE,TUN,0
ORN,TUN,0
ORY,DJE,0
ORY,MIR,0
ORY,TOE,0
ORY,TUN,0
OUA,TUN,0
PMO,TUN,0
SXB,DJE,0
SXB,TUN,0
SXF,DJE,0
SXF,NBE,0
TIP,TUN,0
TLS,TUN,0
TOB,TUN,0
TOE,ORY,0
TUN,ABJ,0
TUN,ALG,0
TUN,AMS,0
TUN,BCN,0
TUN,BEG,0
TUN,BEN,0
TUN,BEY,0
TUN,BKO,0
TUN,BLQ,0
TUN,BOD,0
TUN,BRU,0
TUN,CAI,0
TUN,CMN,0
TUN,DKR,0
TUN,DME,0
TUN,DUS,0
TUN,DXB,0
TUN,FCO,0
TUN,FRA,0
TUN,GVA,0
TUN,IST,0
TUN,JED,0
TUN,KWI,0
TUN,LAQ,0
TUN,LHR,0
TUN,LIS,0
TUN,LYS,0
TUN,MAD,0
TUN,MED,0
TUN,MRA,0
TUN,MRS,0
TUN,MUC,0
TUN,MXP,0
TUN,NCE,0
TUN,NKC,0
TUN,NTE,0
TUN,ORN,0
TUN,ORY,0
TUN,OUA,0
TUN,PMO,0
TUN,SXB,0
TUN,TIP,0
TUN,TLS,0
TUN,TOB,0
TUN,VCE,0
TUN,VIE,0
TUN,ZRH,0
VCE,TUN,0
VIE,TUN,0
ZRH,DJE,0
ZRH,NBE,0
ZRH,TUN,0
BPX,LXA,0
CKG,LXA,0
CKG,SHA,0
CTU,HGH,0
CTU,KWE,0
CTU,LXA,0
CTU,LZY,0
CTU,SHA,0
CTU,SZX,0
CTU,XMN,0
CTU,XNN,0
HGH,CTU,0
INC,LXA,0
INC,PEK,0
KWE,CTU,0
LHW,LXA,0
LHW,TYN,0
LXA,BPX,0
LXA,CKG,0
LXA,CTU,0
LXA,INC,0
LXA,LHW,0
LXA,LZY,0
LXA,MIG,0
LXA,NGQ,0
LXA,XNN,0
LZY,CTU,0
LZY,LXA,0
MIG,LXA,0
NGQ,LXA,0
NKG,XNN,0
PEK,INC,0
SHA,CKG,0
SHA,CTU,0
SZX,CTU,0
TYN,LHW,0
XMN,CTU,0
XNN,CTU,0
XNN,LXA,0
XNN,NKG,0
XNN,YUS,0
YUS,XNN,0
BKK,ICN,0
CJU,GMP,0
CJU,TAE,0
CTS,ICN,0
FUK,ICN,0
GMP,CJU,0
GMP,TSA,0
HSG,ICN,0
ICN,BKK,0
ICN,CTS,0
ICN,FUK,0
ICN,HSG,0
ICN,TNA,0
TAE,CJU,0
TNA,ICN,0
TSA,GMP,0
CAY,ORY,0
DZA,TNR,0
FDF,ORY,0
FDF,PTP,0
FDF,SLU,0
ORY,CAY,0
ORY,DZA,0
ORY,FDF,0
ORY,PAP,0
ORY,PTP,0
ORY,RUN,0
ORY,SXM,0
PAP,PTP,0
PAP,SDQ,0
PTP,FDF,0
PTP,ORY,0
PTP,PAP,0
PTP,SDQ,0
PTP,SFG,0
RUN,ORY,0
SBH,SXM,0
SDQ,ORY,0
SDQ,PTP,0
SFG,PTP,0
SLU,FDF,0
SXM,ORY,0
SXM,SBH,0
TNR,ORY,0
BMY,GEA,0
BMY,KOC,0
GEA,ILP,0
GEA,KNQ,0
GEA,KOC,0
GEA,LIF,0
GEA,MEE,0
GEA,TGJ,0
GEA,TOU,0
GEA,UVE,0
